100.0, 0.5, 7.0, 6.0, 30.0
95.0, 0.5, 5.0, 10.0, 30.0
90.0, 0.5, 5.0, 8.0, 30.0
95.0, 0.5, 3.0, 4.0, 30.0
90.0, 0.5, 5.0, 4.0, 30.0
95.0, 0.59999999999999998, 7.0, 10.0, 30.0
95.0, 0.5, 7.0, 12.0, 30.0
85.0, 0.5, 9.0, 12.0, 30.0
85.0, 0.40000000000000002, 11.0, 12.0, 30.0
85.0, 0.5, 13.0, 14.0, 30.0
85.0, 0.5, 5.0, 10.0, 30.0
90.0, 0.5, 9.0, 16.0, 30.0
95.0, 0.5, 5.0, 16.0, 30.0
95.0, 0.5, 11.0, 14.0, 30.0
95.0, 0.5, 1.0, 6.0, 30.0
95.0, 0.5, 1.0, 10.0, 30.0
95.0, 0.59999999999999998, 11.0, 18.0, 30.0
95.0, 0.69999999999999996, 15.0, 16.0, 30.0
95.0, 0.40000000000000002, 15.0, 16.0, 30.0
85.0, 0.5, 3.0, 6.0, 30.0
90.0, 0.29999999999999999, 3.0, 12.0, 30.0
90.0, 0.5, 9.0, 18.0, 30.0
80.0, 0.29999999999999999, 15.0, 10.0, 30.0
90.0, 0.5, 3.0, 14.0, 30.0
90.0, 0.69999999999999996, 5.0, 16.0, 30.0
120.0, 0.59999999999999998, 15.0, 16.0, 30.0
115.0, 0.5, 13.0, 14.0, 30.0
115.0, 0.5, 15.0, 12.0, 30.0
115.0, 0.5, 17.0, 14.0, 30.0
110.0, 0.5, 15.0, 10.0, 30.0
105.0, 0.5, 13.0, 8.0, 30.0
105.0, 0.40000000000000002, 9.0, 10.0, 30.0
105.0, 0.59999999999999998, 13.0, 8.0, 30.0
105.0, 0.5, 15.0, 6.0, 30.0
110.0, 0.5, 19.0, 14.0, 30.0
105.0, 0.5, 19.0, 12.0, 30.0
100.0, 0.5, 19.0, 14.0, 30.0
135.0, 0.5, 15.0, 18.0, 30.0
120.0, 0.5, 13.0, 18.0, 30.0
110.0, 0.5, 13.0, 18.0, 30.0
125.0, 0.5, 11.0, 14.0, 30.0
135.0, 0.29999999999999999, 15.0, 12.0, 30.0
135.0, 0.5, 19.0, 14.0, 30.0
120.0, 0.5, 17.0, 18.0, 30.0
125.0, 0.5, 15.0, 20.0, 30.0
125.0, 0.5, 11.0, 20.0, 30.0
140.0, 0.5, 11.0, 18.0, 30.0
135.0, 0.59999999999999998, 9.0, 16.0, 30.0
130.0, 0.5, 9.0, 12.0, 30.0
145.0, 0.5, 13.0, 12.0, 30.0
135.0, 0.5, 9.0, 14.0, 30.0
135.0, 0.5, 9.0, 12.0, 30.0
90.0, 0.5, 19.0, 8.0, 30.0
85.0, 0.5, 17.0, 4.0, 30.0
75.0, 0.5, 17.0, 4.0, 30.0
100.0, 0.69999999999999996, 15.0, 6.0, 30.0
70.0, 0.5, 17.0, 6.0, 30.0
70.0, 0.5, 19.0, 4.0, 30.0
65.0, 0.5, 19.0, 4.0, 30.0
60.0, 0.5, 17.0, 8.0, 30.0
50.0, 0.5, 19.0, 4.0, 30.0
145.0, 0.40000000000000002, 19.0, 18.0, 30.0
145.0, 0.69999999999999996, 19.0, 18.0, 30.0
150.0, 0.5, 19.0, 16.0, 30.0
55.0, 0.5, 13.0, 8.0, 30.0
100.0, 0.40000000000000002, 17.0, 8.0, 30.0
115.0, 0.5, 19.0, 8.0, 30.0
100.0, 0.5, 1.0, 4.0, 30.0
85.0, 0.59999999999999998, 15.0, 2.0, 30.0
85.0, 0.40000000000000002, 15.0, 2.0, 30.0
145.0, 0.5, 17.0, 10.0, 30.0
130.0, 0.69999999999999996, 13.0, 8.0, 30.0
120.0, 0.5, 5.0, 18.0, 30.0
125.0, 0.5, 15.0, 8.0, 30.0
110.0, 0.5, 5.0, 12.0, 30.0
100.0, 0.5, 7.0, 16.0, 30.0
110.0, 0.5, 9.0, 6.0, 30.0
105.0, 0.5, 7.0, 10.0, 30.0
105.0, 0.59999999999999998, 5.0, 12.0, 30.0
95.0, 0.5, 3.0, 2.0, 30.0
75.0, 0.5, 9.0, 16.0, 30.0
75.0, 0.5, 9.0, 18.0, 30.0
75.0, 0.5, 15.0, 14.0, 30.0
70.0, 0.5, 11.0, 18.0, 30.0
70.0, 0.5, 7.0, 20.0, 30.0
65.0, 0.5, 13.0, 14.0, 30.0
70.0, 0.5, 17.0, 16.0, 30.0
70.0, 0.5, 15.0, 18.0, 30.0
65.0, 0.5, 15.0, 14.0, 30.0
80.0, 0.5, 17.0, 16.0, 30.0
85.0, 0.5, 17.0, 16.0, 30.0
85.0, 0.5, 5.0, 18.0, 30.0
65.0, 0.80000000000000004, 13.0, 16.0, 30.0
55.0, 0.5, 15.0, 20.0, 30.0
55.0, 0.5, 9.0, 14.0, 30.0
60.0, 0.5, 7.0, 16.0, 30.0
65.0, 0.90000000000000002, 7.0, 20.0, 30.0
55.0, 0.5, 7.0, 14.0, 30.0
50.0, 0.5, 9.0, 8.0, 30.0
50.0, 0.5, 11.0, 8.0, 30.0
50.0, 0.5, 13.0, 10.0, 30.0
55.0, 0.5, 5.0, 16.0, 30.0
55.0, 0.5, 1.0, 14.0, 30.0
55.0, 0.5, 7.0, 20.0, 30.0
50.0, 0.5, 3.0, 18.0, 30.0
50.0, 0.5, 3.0, 20.0, 30.0
115.0, 0.5, 15.0, 4.0, 30.0
115.0, 0.5, 11.0, 2.0, 30.0
120.0, 0.40000000000000002, 11.0, 4.0, 30.0
105.0, 0.5, 19.0, 4.0, 30.0
115.0, 0.5, 15.0, 2.0, 30.0
115.0, 0.5, 17.0, 4.0, 30.0
105.0, 0.59999999999999998, 19.0, 2.0, 30.0
110.0, 0.5, 19.0, 4.0, 30.0
110.0, 0.20000000000000001, 19.0, 2.0, 30.0
105.0, 0.5, 9.0, 2.0, 30.0
110.0, 0.5, 7.0, 2.0, 30.0
115.0, 0.5, 7.0, 4.0, 30.0
125.0, 0.5, 15.0, 4.0, 30.0
125.0, 0.5, 9.0, 6.0, 30.0
125.0, 0.5, 7.0, 4.0, 30.0
130.0, 0.5, 9.0, 4.0, 30.0
125.0, 0.5, 15.0, 2.0, 30.0
125.0, 0.5, 13.0, 2.0, 30.0
125.0, 0.5, 5.0, 18.0, 30.0
125.0, 0.5, 3.0, 14.0, 30.0
125.0, 0.40000000000000002, 5.0, 12.0, 30.0
130.0, 0.5, 3.0, 10.0, 30.0
130.0, 0.5, 5.0, 10.0, 30.0
125.0, 0.5, 5.0, 8.0, 30.0
130.0, 0.5, 3.0, 6.0, 30.0
125.0, 0.5, 5.0, 6.0, 30.0
125.0, 0.5, 3.0, 6.0, 30.0
130.0, 0.5, 5.0, 18.0, 30.0
130.0, 0.5, 1.0, 14.0, 30.0
120.0, 0.40000000000000002, 3.0, 18.0, 30.0
100.0, 0.5, 19.0, 16.0, 30.0
120.0, 0.59999999999999998, 3.0, 18.0, 30.0
105.0, 0.5, 3.0, 20.0, 30.0
115.0, 0.5, 1.0, 18.0, 30.0
120.0, 0.5, 1.0, 14.0, 30.0
110.0, 0.5, 1.0, 10.0, 30.0
135.0, 0.5, 5.0, 8.0, 30.0
140.0, 0.5, 1.0, 10.0, 30.0
135.0, 0.5, 15.0, 6.0, 30.0
145.0, 0.5, 3.0, 16.0, 30.0
145.0, 0.5, 5.0, 18.0, 30.0
135.0, 0.5, 5.0, 2.0, 30.0
150.0, 0.5, 5.0, 20.0, 30.0
135.0, 0.5, 11.0, 4.0, 30.0
135.0, 0.5, 9.0, 2.0, 30.0
145.0, 0.5, 1.0, 20.0, 30.0
140.0, 0.5, 9.0, 6.0, 30.0
140.0, 0.5, 11.0, 4.0, 30.0
140.0, 0.5, 13.0, 4.0, 30.0
145.0, 0.5, 9.0, 8.0, 30.0
140.0, 0.5, 5.0, 4.0, 30.0
140.0, 0.5, 7.0, 4.0, 30.0
145.0, 0.5, 5.0, 6.0, 30.0
140.0, 0.69999999999999996, 3.0, 4.0, 30.0
140.0, 0.40000000000000002, 1.0, 4.0, 30.0
145.0, 0.5, 5.0, 4.0, 30.0
145.0, 0.5, 5.0, 2.0, 30.0
145.0, 0.5, 3.0, 2.0, 30.0
150.0, 0.5, 5.0, 4.0, 30.0
150.0, 0.5, 13.0, 8.0, 30.0
145.0, 0.5, 15.0, 6.0, 30.0
150.0, 0.5, 11.0, 10.0, 30.0
150.0, 0.5, 17.0, 4.0, 30.0
145.0, 0.5, 19.0, 6.0, 30.0
145.0, 0.5, 13.0, 2.0, 30.0
140.0, 0.5, 17.0, 4.0, 30.0
140.0, 0.5, 19.0, 4.0, 30.0
150.0, 0.5, 11.0, 14.0, 30.0
150.0, 0.5, 9.0, 10.0, 30.0
150.0, 0.5, 17.0, 2.0, 30.0
150.0, 0.5, 11.0, 4.0, 30.0
150.0, 0.5, 9.0, 4.0, 30.0
150.0, 0.5, 7.0, 6.0, 30.0
