50 , 0.1 , 3 , 6 , 20
50 , 0.1 , 3 , 6 , 25
50 , 0.1 , 3 , 6 , 30
50 , 0.1 , 3 , 6 , 35
50 , 0.1 , 3 , 6 , 40
50 , 0.1 , 3 , 6 , 45
50 , 0.1 , 3 , 6 , 50
50 , 0.1 , 3 , 8 , 10
50 , 0.1 , 3 , 8 , 15
50 , 0.1 , 3 , 8 , 20
50 , 0.1 , 3 , 8 , 25
50 , 0.1 , 3 , 8 , 30
50 , 0.1 , 3 , 8 , 35
50 , 0.1 , 3 , 8 , 40
50 , 0.1 , 3 , 8 , 45
50 , 0.1 , 3 , 8 , 50
50 , 0.1 , 3 , 10 , 10
50 , 0.1 , 3 , 10 , 15
50 , 0.1 , 3 , 10 , 20
50 , 0.1 , 3 , 10 , 25
50 , 0.1 , 3 , 10 , 30
50 , 0.1 , 3 , 10 , 35
50 , 0.1 , 3 , 10 , 40
50 , 0.1 , 3 , 10 , 45
50 , 0.1 , 3 , 10 , 50
50 , 0.1 , 3 , 12 , 10
50 , 0.1 , 3 , 12 , 15
50 , 0.1 , 3 , 12 , 20
50 , 0.1 , 3 , 12 , 25
50 , 0.1 , 3 , 12 , 30
50 , 0.1 , 3 , 12 , 35
50 , 0.1 , 3 , 12 , 40
50 , 0.1 , 3 , 12 , 45
50 , 0.1 , 3 , 12 , 50
50 , 0.1 , 3 , 14 , 10
50 , 0.1 , 3 , 14 , 15
50 , 0.1 , 3 , 14 , 20
50 , 0.1 , 3 , 14 , 25
50 , 0.1 , 3 , 14 , 30
50 , 0.1 , 3 , 14 , 35
50 , 0.1 , 3 , 14 , 40
50 , 0.1 , 3 , 14 , 45
50 , 0.1 , 3 , 14 , 50
50 , 0.1 , 3 , 16 , 10
50 , 0.1 , 3 , 16 , 15
50 , 0.1 , 3 , 16 , 20
50 , 0.1 , 3 , 16 , 25
50 , 0.1 , 3 , 16 , 30
50 , 0.1 , 3 , 16 , 35
50 , 0.1 , 3 , 16 , 40
50 , 0.1 , 3 , 16 , 45
50 , 0.1 , 3 , 16 , 50
50 , 0.1 , 3 , 18 , 10
50 , 0.1 , 3 , 18 , 15
50 , 0.1 , 3 , 18 , 20
50 , 0.1 , 3 , 18 , 25
50 , 0.1 , 3 , 18 , 30
50 , 0.1 , 3 , 18 , 35
50 , 0.1 , 3 , 18 , 40
50 , 0.1 , 3 , 18 , 45
50 , 0.1 , 3 , 18 , 50
50 , 0.1 , 3 , 20 , 10
50 , 0.1 , 3 , 20 , 15
50 , 0.1 , 3 , 20 , 20
50 , 0.1 , 3 , 20 , 25
50 , 0.1 , 3 , 20 , 30
50 , 0.1 , 3 , 20 , 35
50 , 0.1 , 3 , 20 , 40
50 , 0.1 , 3 , 20 , 45
50 , 0.1 , 3 , 20 , 50
50 , 0.1 , 5 , 2 , 10
50 , 0.1 , 5 , 2 , 15
50 , 0.1 , 5 , 2 , 20
50 , 0.1 , 5 , 2 , 25
50 , 0.1 , 5 , 2 , 30
50 , 0.1 , 5 , 2 , 35
50 , 0.1 , 5 , 2 , 40
50 , 0.1 , 5 , 2 , 45
50 , 0.1 , 5 , 2 , 50
50 , 0.1 , 5 , 4 , 10
50 , 0.1 , 5 , 4 , 15
50 , 0.1 , 5 , 4 , 20
50 , 0.1 , 5 , 4 , 25
50 , 0.1 , 5 , 4 , 30
50 , 0.1 , 5 , 4 , 35
50 , 0.1 , 5 , 4 , 40
50 , 0.1 , 5 , 4 , 45
50 , 0.1 , 5 , 4 , 50
50 , 0.1 , 5 , 6 , 10
50 , 0.1 , 5 , 6 , 15
50 , 0.1 , 5 , 6 , 20
50 , 0.1 , 5 , 6 , 25
50 , 0.1 , 5 , 6 , 30
50 , 0.1 , 5 , 6 , 35
50 , 0.1 , 5 , 6 , 40
50 , 0.1 , 5 , 6 , 45
50 , 0.1 , 5 , 6 , 50
50 , 0.1 , 5 , 8 , 10
50 , 0.1 , 5 , 8 , 15
50 , 0.1 , 5 , 8 , 20
50 , 0.1 , 5 , 8 , 25
50 , 0.1 , 5 , 8 , 30
50 , 0.1 , 5 , 8 , 35
50 , 0.1 , 5 , 8 , 40
50 , 0.1 , 5 , 8 , 45
50 , 0.1 , 5 , 8 , 50
50 , 0.1 , 5 , 10 , 10
50 , 0.1 , 5 , 10 , 15
50 , 0.1 , 5 , 10 , 20
50 , 0.1 , 5 , 10 , 25
50 , 0.1 , 5 , 10 , 30
50 , 0.1 , 5 , 10 , 35
50 , 0.1 , 5 , 10 , 40
50 , 0.1 , 5 , 10 , 45
50 , 0.1 , 5 , 10 , 50
50 , 0.1 , 5 , 12 , 10
50 , 0.1 , 5 , 12 , 15
50 , 0.1 , 5 , 12 , 20
50 , 0.1 , 5 , 12 , 25
50 , 0.1 , 5 , 12 , 30
50 , 0.1 , 5 , 12 , 35
50 , 0.1 , 5 , 12 , 40
50 , 0.1 , 5 , 12 , 45
50 , 0.1 , 5 , 12 , 50
50 , 0.1 , 5 , 14 , 10
50 , 0.1 , 5 , 14 , 15
50 , 0.1 , 5 , 14 , 20
50 , 0.1 , 5 , 14 , 25
50 , 0.1 , 5 , 14 , 30
50 , 0.1 , 5 , 14 , 35
50 , 0.1 , 5 , 14 , 40
50 , 0.1 , 5 , 14 , 45
50 , 0.1 , 5 , 14 , 50
50 , 0.1 , 5 , 16 , 10
50 , 0.1 , 5 , 16 , 15
50 , 0.1 , 5 , 16 , 20
50 , 0.1 , 5 , 16 , 25
50 , 0.1 , 5 , 16 , 30
50 , 0.1 , 5 , 16 , 35
50 , 0.1 , 5 , 16 , 40
50 , 0.1 , 5 , 16 , 45
50 , 0.1 , 5 , 16 , 50
50 , 0.1 , 5 , 18 , 10
50 , 0.1 , 5 , 18 , 15
50 , 0.1 , 5 , 18 , 20
50 , 0.1 , 5 , 18 , 25
50 , 0.1 , 5 , 18 , 30
50 , 0.1 , 5 , 18 , 35
50 , 0.1 , 5 , 18 , 40
50 , 0.1 , 5 , 18 , 45
50 , 0.1 , 5 , 18 , 50
50 , 0.1 , 5 , 20 , 10
50 , 0.1 , 5 , 20 , 15
50 , 0.1 , 5 , 20 , 20
50 , 0.1 , 5 , 20 , 25
50 , 0.1 , 5 , 20 , 30
50 , 0.1 , 5 , 20 , 35
50 , 0.1 , 5 , 20 , 40
50 , 0.1 , 5 , 20 , 45
50 , 0.1 , 5 , 20 , 50
50 , 0.1 , 7 , 2 , 10
50 , 0.1 , 7 , 2 , 15
50 , 0.1 , 7 , 2 , 20
50 , 0.1 , 7 , 2 , 25
50 , 0.1 , 7 , 2 , 30
50 , 0.1 , 7 , 2 , 35
50 , 0.1 , 7 , 2 , 40
50 , 0.1 , 7 , 2 , 45
50 , 0.1 , 7 , 2 , 50
50 , 0.1 , 7 , 4 , 10
50 , 0.1 , 7 , 4 , 15
50 , 0.1 , 7 , 4 , 20
50 , 0.1 , 7 , 4 , 25
50 , 0.1 , 7 , 4 , 30
50 , 0.1 , 7 , 4 , 35
50 , 0.1 , 7 , 4 , 40
50 , 0.1 , 7 , 4 , 45
50 , 0.1 , 7 , 4 , 50
50 , 0.1 , 7 , 6 , 10
50 , 0.1 , 7 , 6 , 15
50 , 0.1 , 7 , 6 , 20
50 , 0.1 , 7 , 6 , 25
50 , 0.1 , 7 , 6 , 30
50 , 0.1 , 7 , 6 , 35
50 , 0.1 , 7 , 6 , 40
50 , 0.1 , 7 , 6 , 45
50 , 0.1 , 7 , 6 , 50
50 , 0.1 , 7 , 8 , 10
50 , 0.1 , 7 , 8 , 15
50 , 0.1 , 7 , 8 , 20
50 , 0.1 , 7 , 8 , 25
50 , 0.1 , 7 , 8 , 30
50 , 0.1 , 7 , 8 , 35
50 , 0.1 , 7 , 8 , 40
50 , 0.1 , 7 , 8 , 45
50 , 0.1 , 7 , 8 , 50
50 , 0.1 , 7 , 10 , 10
50 , 0.1 , 7 , 10 , 15
50 , 0.1 , 7 , 10 , 20
50 , 0.1 , 7 , 10 , 25
50 , 0.1 , 7 , 10 , 30
50 , 0.1 , 7 , 10 , 35
50 , 0.1 , 7 , 10 , 40
50 , 0.1 , 7 , 10 , 45
50 , 0.1 , 7 , 10 , 50
50 , 0.1 , 7 , 12 , 10
50 , 0.1 , 7 , 12 , 15
50 , 0.1 , 7 , 12 , 20
50 , 0.1 , 7 , 12 , 25
50 , 0.1 , 7 , 12 , 30
50 , 0.1 , 7 , 12 , 35
50 , 0.1 , 7 , 12 , 40
50 , 0.1 , 7 , 12 , 45
50 , 0.1 , 7 , 12 , 50
50 , 0.1 , 7 , 14 , 10
50 , 0.1 , 7 , 14 , 15
50 , 0.1 , 7 , 14 , 20
50 , 0.1 , 7 , 14 , 25
50 , 0.1 , 7 , 14 , 30
50 , 0.1 , 7 , 14 , 35
50 , 0.1 , 7 , 14 , 40
50 , 0.1 , 7 , 14 , 45
50 , 0.1 , 7 , 14 , 50
50 , 0.1 , 7 , 16 , 10
50 , 0.1 , 7 , 16 , 15
50 , 0.1 , 7 , 16 , 20
50 , 0.1 , 7 , 16 , 25
50 , 0.1 , 7 , 16 , 30
50 , 0.1 , 7 , 16 , 35
50 , 0.1 , 7 , 16 , 40
50 , 0.1 , 7 , 16 , 45
50 , 0.1 , 7 , 16 , 50
50 , 0.1 , 7 , 18 , 10
50 , 0.1 , 7 , 18 , 15
50 , 0.1 , 7 , 18 , 20
50 , 0.1 , 7 , 18 , 25
50 , 0.1 , 7 , 18 , 30
50 , 0.1 , 7 , 18 , 35
50 , 0.1 , 7 , 18 , 40
50 , 0.1 , 7 , 18 , 45
50 , 0.1 , 7 , 18 , 50
50 , 0.1 , 7 , 20 , 10
50 , 0.1 , 7 , 20 , 15
50 , 0.1 , 7 , 20 , 20
50 , 0.1 , 7 , 20 , 25
50 , 0.1 , 7 , 20 , 30
50 , 0.1 , 7 , 20 , 35
50 , 0.1 , 7 , 20 , 40
50 , 0.1 , 7 , 20 , 45
50 , 0.1 , 7 , 20 , 50
50 , 0.1 , 9 , 2 , 10
50 , 0.1 , 9 , 2 , 15
50 , 0.1 , 9 , 2 , 20
50 , 0.1 , 9 , 2 , 25
50 , 0.1 , 9 , 2 , 30
50 , 0.1 , 9 , 2 , 35
50 , 0.1 , 9 , 2 , 40
50 , 0.1 , 9 , 2 , 45
50 , 0.1 , 9 , 2 , 50
50 , 0.1 , 9 , 4 , 10
50 , 0.1 , 9 , 4 , 15
50 , 0.1 , 9 , 4 , 20
50 , 0.1 , 9 , 4 , 25
50 , 0.1 , 9 , 4 , 30
50 , 0.1 , 9 , 4 , 35
50 , 0.1 , 9 , 4 , 40
50 , 0.1 , 9 , 4 , 45
50 , 0.1 , 9 , 4 , 50
50 , 0.1 , 9 , 6 , 10
50 , 0.1 , 9 , 6 , 15
50 , 0.1 , 9 , 6 , 20
50 , 0.1 , 9 , 6 , 25
50 , 0.1 , 9 , 6 , 30
50 , 0.1 , 9 , 6 , 35
50 , 0.1 , 9 , 6 , 40
50 , 0.1 , 9 , 6 , 45
50 , 0.1 , 9 , 6 , 50
50 , 0.1 , 9 , 8 , 10
50 , 0.1 , 9 , 8 , 15
50 , 0.1 , 9 , 8 , 20
50 , 0.1 , 9 , 8 , 25
50 , 0.1 , 9 , 8 , 30
50 , 0.1 , 9 , 8 , 35
50 , 0.1 , 9 , 8 , 40
50 , 0.1 , 9 , 8 , 45
50 , 0.1 , 9 , 8 , 50
50 , 0.1 , 9 , 10 , 10
50 , 0.1 , 9 , 10 , 15
50 , 0.1 , 9 , 10 , 20
50 , 0.1 , 9 , 10 , 25
50 , 0.1 , 9 , 10 , 30
50 , 0.1 , 9 , 10 , 35
50 , 0.1 , 9 , 10 , 40
50 , 0.1 , 9 , 10 , 45
50 , 0.1 , 9 , 10 , 50
50 , 0.1 , 9 , 12 , 10
50 , 0.1 , 9 , 12 , 15
50 , 0.1 , 9 , 12 , 20
50 , 0.1 , 9 , 12 , 25
50 , 0.1 , 9 , 12 , 30
50 , 0.1 , 9 , 12 , 35
50 , 0.1 , 9 , 12 , 40
50 , 0.1 , 9 , 12 , 45
50 , 0.1 , 9 , 12 , 50
50 , 0.1 , 9 , 14 , 10
50 , 0.1 , 9 , 14 , 15
50 , 0.1 , 9 , 14 , 20
50 , 0.1 , 9 , 14 , 25
50 , 0.1 , 9 , 14 , 30
50 , 0.1 , 9 , 14 , 35
50 , 0.1 , 9 , 14 , 40
50 , 0.1 , 9 , 14 , 45
50 , 0.1 , 9 , 14 , 50
50 , 0.1 , 9 , 16 , 10
50 , 0.1 , 9 , 16 , 15
50 , 0.1 , 9 , 16 , 20
50 , 0.1 , 9 , 16 , 25
50 , 0.1 , 9 , 16 , 30
50 , 0.1 , 9 , 16 , 35
50 , 0.1 , 9 , 16 , 40
50 , 0.1 , 9 , 16 , 45
50 , 0.1 , 9 , 16 , 50
50 , 0.1 , 9 , 18 , 10
50 , 0.1 , 9 , 18 , 15
50 , 0.1 , 9 , 18 , 20
50 , 0.1 , 9 , 18 , 25
50 , 0.1 , 9 , 18 , 30
50 , 0.1 , 9 , 18 , 35
50 , 0.1 , 9 , 18 , 40
50 , 0.1 , 9 , 18 , 45
50 , 0.1 , 9 , 18 , 50
50 , 0.1 , 9 , 20 , 10
50 , 0.1 , 9 , 20 , 15
50 , 0.1 , 9 , 20 , 20
50 , 0.1 , 9 , 20 , 25
50 , 0.1 , 9 , 20 , 30
50 , 0.1 , 9 , 20 , 35
50 , 0.1 , 9 , 20 , 40
50 , 0.1 , 9 , 20 , 45
50 , 0.1 , 9 , 20 , 50
50 , 0.1 , 11 , 2 , 10
50 , 0.1 , 11 , 2 , 15
50 , 0.1 , 11 , 2 , 20
50 , 0.1 , 11 , 2 , 25
50 , 0.1 , 11 , 2 , 30
50 , 0.1 , 11 , 2 , 35
50 , 0.1 , 11 , 2 , 40
50 , 0.1 , 11 , 2 , 45
50 , 0.1 , 11 , 2 , 50
50 , 0.1 , 11 , 4 , 10
50 , 0.1 , 11 , 4 , 15
50 , 0.1 , 11 , 4 , 20
50 , 0.1 , 11 , 4 , 25
50 , 0.1 , 11 , 4 , 30
50 , 0.1 , 11 , 4 , 35
50 , 0.1 , 11 , 4 , 40
50 , 0.1 , 11 , 4 , 45
50 , 0.1 , 11 , 4 , 50
50 , 0.1 , 11 , 6 , 10
50 , 0.1 , 11 , 6 , 15
50 , 0.1 , 11 , 6 , 20
50 , 0.1 , 11 , 6 , 25
50 , 0.1 , 11 , 6 , 30
50 , 0.1 , 11 , 6 , 35
50 , 0.1 , 11 , 6 , 40
50 , 0.1 , 11 , 6 , 45
50 , 0.1 , 11 , 6 , 50
50 , 0.1 , 11 , 8 , 10
50 , 0.1 , 11 , 8 , 15
50 , 0.1 , 11 , 8 , 20
50 , 0.1 , 11 , 8 , 25
50 , 0.1 , 11 , 8 , 30
50 , 0.1 , 11 , 8 , 35
50 , 0.1 , 11 , 8 , 40
50 , 0.1 , 11 , 8 , 45
50 , 0.1 , 11 , 8 , 50
50 , 0.1 , 11 , 10 , 10
50 , 0.1 , 11 , 10 , 15
50 , 0.1 , 11 , 10 , 20
50 , 0.1 , 11 , 10 , 25
50 , 0.1 , 11 , 10 , 30
50 , 0.1 , 11 , 10 , 35
50 , 0.1 , 11 , 10 , 40
50 , 0.1 , 11 , 10 , 45
50 , 0.1 , 11 , 10 , 50
50 , 0.1 , 11 , 12 , 10
50 , 0.1 , 11 , 12 , 15
50 , 0.1 , 11 , 12 , 20
50 , 0.1 , 11 , 12 , 25
50 , 0.1 , 11 , 12 , 30
50 , 0.1 , 11 , 12 , 35
50 , 0.1 , 11 , 12 , 40
50 , 0.1 , 11 , 12 , 45
50 , 0.1 , 11 , 12 , 50
50 , 0.1 , 11 , 14 , 10
50 , 0.1 , 11 , 14 , 15
50 , 0.1 , 11 , 14 , 20
50 , 0.1 , 11 , 14 , 25
50 , 0.1 , 11 , 14 , 30
50 , 0.1 , 11 , 14 , 35
50 , 0.1 , 11 , 14 , 40
50 , 0.1 , 11 , 14 , 45
50 , 0.1 , 11 , 14 , 50
50 , 0.1 , 11 , 16 , 10
50 , 0.1 , 11 , 16 , 15
50 , 0.1 , 11 , 16 , 20
50 , 0.1 , 11 , 16 , 25
50 , 0.1 , 11 , 16 , 30
50 , 0.1 , 11 , 16 , 35
50 , 0.1 , 11 , 16 , 40
50 , 0.1 , 11 , 16 , 45
50 , 0.1 , 11 , 16 , 50
50 , 0.1 , 11 , 18 , 10
50 , 0.1 , 11 , 18 , 15
50 , 0.1 , 11 , 18 , 20
50 , 0.1 , 11 , 18 , 25
50 , 0.1 , 11 , 18 , 30
50 , 0.1 , 11 , 18 , 35
50 , 0.1 , 11 , 18 , 40
50 , 0.1 , 11 , 18 , 45
50 , 0.1 , 11 , 18 , 50
50 , 0.1 , 11 , 20 , 10
50 , 0.1 , 11 , 20 , 15
50 , 0.1 , 11 , 20 , 20
50 , 0.1 , 11 , 20 , 25
50 , 0.1 , 11 , 20 , 30
50 , 0.1 , 11 , 20 , 35
50 , 0.1 , 11 , 20 , 40
50 , 0.1 , 11 , 20 , 45
50 , 0.1 , 11 , 20 , 50
50 , 0.1 , 13 , 2 , 10
50 , 0.1 , 13 , 2 , 15
50 , 0.1 , 13 , 2 , 20
50 , 0.1 , 13 , 2 , 25
50 , 0.1 , 13 , 2 , 30
50 , 0.1 , 13 , 2 , 35
50 , 0.1 , 13 , 2 , 40
50 , 0.1 , 13 , 2 , 45
50 , 0.1 , 13 , 2 , 50
50 , 0.1 , 13 , 4 , 10
50 , 0.1 , 13 , 4 , 15
50 , 0.1 , 13 , 4 , 20
50 , 0.1 , 13 , 4 , 25
50 , 0.1 , 13 , 4 , 30
50 , 0.1 , 13 , 4 , 35
50 , 0.1 , 13 , 4 , 40
50 , 0.1 , 13 , 4 , 45
50 , 0.1 , 13 , 4 , 50
50 , 0.1 , 13 , 6 , 10
50 , 0.1 , 13 , 6 , 15
50 , 0.1 , 13 , 6 , 20
50 , 0.1 , 13 , 6 , 25
50 , 0.1 , 13 , 6 , 30
50 , 0.1 , 13 , 6 , 35
50 , 0.1 , 13 , 6 , 40
50 , 0.1 , 13 , 6 , 45
50 , 0.1 , 13 , 6 , 50
50 , 0.1 , 13 , 8 , 10
50 , 0.1 , 13 , 8 , 15
50 , 0.1 , 13 , 8 , 20
50 , 0.1 , 13 , 8 , 25
50 , 0.1 , 13 , 8 , 30
50 , 0.1 , 13 , 8 , 35
50 , 0.1 , 13 , 8 , 40
50 , 0.1 , 13 , 8 , 45
50 , 0.1 , 13 , 8 , 50
50 , 0.1 , 13 , 10 , 10
50 , 0.1 , 13 , 10 , 15
50 , 0.1 , 13 , 10 , 20
50 , 0.1 , 13 , 10 , 25
50 , 0.1 , 13 , 10 , 30
50 , 0.1 , 13 , 10 , 35
50 , 0.1 , 13 , 10 , 40
50 , 0.1 , 13 , 10 , 45
50 , 0.1 , 13 , 10 , 50
50 , 0.1 , 13 , 12 , 10
50 , 0.1 , 13 , 12 , 15
50 , 0.1 , 13 , 12 , 20
50 , 0.1 , 13 , 12 , 25
50 , 0.1 , 13 , 12 , 30
50 , 0.1 , 13 , 12 , 35
50 , 0.1 , 13 , 12 , 40
50 , 0.1 , 13 , 12 , 45
50 , 0.1 , 13 , 12 , 50
50 , 0.1 , 13 , 14 , 10
50 , 0.1 , 13 , 14 , 15
50 , 0.1 , 13 , 14 , 20
50 , 0.1 , 13 , 14 , 25
50 , 0.1 , 13 , 14 , 30
50 , 0.1 , 13 , 14 , 35
50 , 0.1 , 13 , 14 , 40
50 , 0.1 , 13 , 14 , 45
50 , 0.1 , 13 , 14 , 50
50 , 0.1 , 13 , 16 , 10
50 , 0.1 , 13 , 16 , 15
50 , 0.1 , 13 , 16 , 20
50 , 0.1 , 13 , 16 , 25
50 , 0.1 , 13 , 16 , 30
50 , 0.1 , 13 , 16 , 35
50 , 0.1 , 13 , 16 , 40
50 , 0.1 , 13 , 16 , 45
50 , 0.1 , 13 , 16 , 50
50 , 0.1 , 13 , 18 , 10
50 , 0.1 , 13 , 18 , 15
50 , 0.1 , 13 , 18 , 20
50 , 0.1 , 13 , 18 , 25
50 , 0.1 , 13 , 18 , 30
50 , 0.1 , 13 , 18 , 35
50 , 0.1 , 13 , 18 , 40
50 , 0.1 , 13 , 18 , 45
50 , 0.1 , 13 , 18 , 50
50 , 0.1 , 13 , 20 , 10
50 , 0.1 , 13 , 20 , 15
50 , 0.1 , 13 , 20 , 20
50 , 0.1 , 13 , 20 , 25
50 , 0.1 , 13 , 20 , 30
50 , 0.1 , 13 , 20 , 35
50 , 0.1 , 13 , 20 , 40
50 , 0.1 , 13 , 20 , 45
50 , 0.1 , 13 , 20 , 50
50 , 0.1 , 15 , 2 , 10
50 , 0.1 , 15 , 2 , 15
50 , 0.1 , 15 , 2 , 20
50 , 0.1 , 15 , 2 , 25
50 , 0.1 , 15 , 2 , 30
50 , 0.1 , 15 , 2 , 35
50 , 0.1 , 15 , 2 , 40
50 , 0.1 , 15 , 2 , 45
50 , 0.1 , 15 , 2 , 50
50 , 0.1 , 15 , 4 , 10
50 , 0.1 , 15 , 4 , 15
50 , 0.1 , 15 , 4 , 20
50 , 0.1 , 15 , 4 , 25
50 , 0.1 , 15 , 4 , 30
50 , 0.1 , 15 , 4 , 35
50 , 0.1 , 15 , 4 , 40
50 , 0.1 , 15 , 4 , 45
50 , 0.1 , 15 , 4 , 50
50 , 0.1 , 15 , 6 , 10
50 , 0.1 , 15 , 6 , 15
50 , 0.1 , 15 , 6 , 20
50 , 0.1 , 15 , 6 , 25
50 , 0.1 , 15 , 6 , 30
50 , 0.1 , 15 , 6 , 35
50 , 0.1 , 15 , 6 , 40
50 , 0.1 , 15 , 6 , 45
50 , 0.1 , 15 , 6 , 50
50 , 0.1 , 15 , 8 , 10
50 , 0.1 , 15 , 8 , 15
50 , 0.1 , 15 , 8 , 20
50 , 0.1 , 15 , 8 , 25
50 , 0.1 , 15 , 8 , 30
50 , 0.1 , 15 , 8 , 35
50 , 0.1 , 15 , 8 , 40
50 , 0.1 , 15 , 8 , 45
50 , 0.1 , 15 , 8 , 50
50 , 0.1 , 15 , 10 , 10
50 , 0.1 , 15 , 10 , 15
50 , 0.1 , 15 , 10 , 20
50 , 0.1 , 15 , 10 , 25
50 , 0.1 , 15 , 10 , 30
50 , 0.1 , 15 , 10 , 35
50 , 0.1 , 15 , 10 , 40
50 , 0.1 , 15 , 10 , 45
50 , 0.1 , 15 , 10 , 50
50 , 0.1 , 15 , 12 , 10
50 , 0.1 , 15 , 12 , 15
50 , 0.1 , 15 , 12 , 20
50 , 0.1 , 15 , 12 , 25
50 , 0.1 , 15 , 12 , 30
50 , 0.1 , 15 , 12 , 35
50 , 0.1 , 15 , 12 , 40
50 , 0.1 , 15 , 12 , 45
50 , 0.1 , 15 , 12 , 50
50 , 0.1 , 15 , 14 , 10
50 , 0.1 , 15 , 14 , 15
50 , 0.1 , 15 , 14 , 20
50 , 0.1 , 15 , 14 , 25
50 , 0.1 , 15 , 14 , 30
50 , 0.1 , 15 , 14 , 35
50 , 0.1 , 15 , 14 , 40
50 , 0.1 , 15 , 14 , 45
50 , 0.1 , 15 , 14 , 50
50 , 0.1 , 15 , 16 , 10
50 , 0.1 , 15 , 16 , 15
50 , 0.1 , 15 , 16 , 20
50 , 0.1 , 15 , 16 , 25
50 , 0.1 , 15 , 16 , 30
50 , 0.1 , 15 , 16 , 35
50 , 0.1 , 15 , 16 , 40
